origin,origin_name,dest,dest_name,flow
26203,綾部市,04501,涌谷町,0.0
26203,綾部市,04505,美里町,0.0
26203,綾部市,04581,女川町,0.0
26203,綾部市,04606,南三陸町,0.0
26203,綾部市,05201,秋田市,0.0
26203,綾部市,05202,能代市,0.0
26203,綾部市,05203,横手市,0.0
26203,綾部市,05204,大館市,0.0
26203,綾部市,05206,男鹿市,0.0
26203,綾部市,05207,湯沢市,0.0
26203,綾部市,05209,鹿角市,0.0
26203,綾部市,05210,由利本荘市,0.0
26203,綾部市,05211,潟上市,0.0
26203,綾部市,05212,大仙市,0.0
26203,綾部市,05213,北秋田市,0.0
26203,綾部市,05214,にかほ市,0.0
26203,綾部市,05215,仙北市,0.0
26203,綾部市,05303,小坂町,0.0
26203,綾部市,05327,上小阿仁村,0.0
26203,綾部市,05346,藤里町,0.0
26203,綾部市,05348,三種町,0.0
26203,綾部市,05349,八峰町,0.0
26203,綾部市,05361,五城目町,0.0
26203,綾部市,05363,八郎潟町,0.0
26203,綾部市,05366,井川町,0.0
26203,綾部市,05368,大潟村,0.0
26203,綾部市,05434,美郷町,0.0
26203,綾部市,05463,羽後町,0.0
26203,綾部市,05464,東成瀬村,0.0
26203,綾部市,06201,山形市,0.0
26203,綾部市,06202,米沢市,0.0
26203,綾部市,06203,鶴岡市,0.0
26203,綾部市,06204,酒田市,0.0
26203,綾部市,06205,新庄市,0.0
26203,綾部市,06206,寒河江市,0.0
26203,綾部市,06207,上山市,0.0
26203,綾部市,06208,村山市,0.0
26203,綾部市,06209,長井市,0.0
26203,綾部市,06210,天童市,0.0
26203,綾部市,06211,東根市,0.0
26203,綾部市,06212,尾花沢市,0.0
26203,綾部市,06213,南陽市,0.0
26203,綾部市,06301,山辺町,0.0
26203,綾部市,06302,中山町,0.0
26203,綾部市,06321,河北町,0.0
26203,綾部市,06322,西川町,0.0
26203,綾部市,06323,朝日町,0.0
26203,綾部市,06324,大江町,0.0
26203,綾部市,06341,大石田町,0.0
26203,綾部市,06361,金山町,0.0
26203,綾部市,06362,最上町,0.0
26203,綾部市,06363,舟形町,0.0
26203,綾部市,06364,真室川町,0.0
26203,綾部市,06365,大蔵村,0.0
26203,綾部市,06366,鮭川村,0.0
26203,綾部市,06367,戸沢村,0.0
26203,綾部市,06381,高畠町,0.0
26203,綾部市,06382,川西町,0.0
26203,綾部市,06401,小国町,0.0
26203,綾部市,06402,白鷹町,0.0
26203,綾部市,06403,飯豊町,0.0
26203,綾部市,06426,三川町,0.0
26203,綾部市,06428,庄内町,0.0
26203,綾部市,06461,遊佐町,0.0
26203,綾部市,07201,福島市,0.0
26203,綾部市,07202,会津若松市,0.0
26203,綾部市,07203,郡山市,0.0
26203,綾部市,07204,いわき市,0.0
26203,綾部市,07205,白河市,0.0
26203,綾部市,07207,須賀川市,0.0
26203,綾部市,07208,喜多方市,0.0
26203,綾部市,07209,相馬市,0.0
26203,綾部市,07210,二本松市,0.0
26203,綾部市,07211,田村市,0.0
26203,綾部市,07212,南相馬市,0.0
26203,綾部市,07213,伊達市,0.0
26203,綾部市,07214,本宮市,0.0
26203,綾部市,07301,桑折町,0.0
26203,綾部市,07303,国見町,0.0
26203,綾部市,07308,川俣町,0.0
26203,綾部市,07322,大玉村,0.0
26203,綾部市,07342,鏡石町,0.0
26203,綾部市,07344,天栄村,0.0
26203,綾部市,07362,下郷町,0.0
26203,綾部市,07364,檜枝岐村,0.0
26203,綾部市,07367,只見町,0.0
26203,綾部市,07368,南会津町,0.0
26203,綾部市,07402,北塩原村,0.0
26203,綾部市,07405,西会津町,0.0
26203,綾部市,07407,磐梯町,0.0
26203,綾部市,07408,猪苗代町,0.0
26203,綾部市,07421,会津坂下町,0.0
26203,綾部市,07422,湯川村,0.0
26203,綾部市,07423,柳津町,0.0
26203,綾部市,07444,三島町,0.0
26203,綾部市,07445,金山町,0.0
26203,綾部市,07446,昭和村,0.0
26203,綾部市,07447,会津美里町,0.0
26203,綾部市,07461,西郷村,0.0
26203,綾部市,07464,泉崎村,0.0
26203,綾部市,07465,中島村,0.0
26203,綾部市,07466,矢吹町,0.0
26203,綾部市,07481,棚倉町,0.0
26203,綾部市,07482,矢祭町,0.0
26203,綾部市,07483,塙町,0.0
26203,綾部市,07484,鮫川村,0.0
26203,綾部市,07501,石川町,0.0
26203,綾部市,07502,玉川村,0.0
26203,綾部市,07503,平田村,0.0
26203,綾部市,07504,浅川町,0.0
26203,綾部市,07505,古殿町,0.0
26203,綾部市,07521,三春町,0.0
26203,綾部市,07522,小野町,0.0
26203,綾部市,07541,広野町,0.0
26203,綾部市,07542,楢葉町,0.0
26203,綾部市,07543,富岡町,0.0
26203,綾部市,07544,川内村,0.0
26203,綾部市,07545,大熊町,0.0
26203,綾部市,07546,双葉町,0.0
26203,綾部市,07547,浪江町,0.0
26203,綾部市,07548,葛尾村,0.0
26203,綾部市,07561,新地町,0.0
26203,綾部市,07564,飯舘村,0.0
26203,綾部市,08201,水戸市,0.0
26203,綾部市,08202,日立市,0.0
26203,綾部市,08203,土浦市,0.0
26203,綾部市,08204,古河市,0.0
26203,綾部市,08205,石岡市,0.0
26203,綾部市,08207,結城市,0.0
26203,綾部市,08208,龍ケ崎市,0.0
26203,綾部市,08210,下妻市,0.0
26203,綾部市,08211,常総市,0.0
26203,綾部市,08212,常陸太田市,0.0
26203,綾部市,08214,高萩市,0.0
26203,綾部市,08215,北茨城市,0.0
26203,綾部市,08216,笠間市,0.0
26203,綾部市,08217,取手市,0.0
26203,綾部市,08219,牛久市,0.0
26203,綾部市,08220,つくば市,0.0
26203,綾部市,08221,ひたちなか市,0.0
26203,綾部市,08222,鹿嶋市,0.0
26203,綾部市,08223,潮来市,0.0
26203,綾部市,08224,守谷市,0.0
26203,綾部市,08225,常陸大宮市,0.0
26203,綾部市,08226,那珂市,0.0
26203,綾部市,08227,筑西市,0.0
26203,綾部市,08228,坂東市,0.0
26203,綾部市,08229,稲敷市,0.0
26203,綾部市,08230,かすみがうら市,0.0
26203,綾部市,08231,桜川市,0.0
26203,綾部市,08232,神栖市,0.0
26203,綾部市,08233,行方市,0.0
26203,綾部市,08234,鉾田市,0.0
26203,綾部市,08235,つくばみらい市,0.0
26203,綾部市,08236,小美玉市,0.0
26203,綾部市,08302,茨城町,0.0
26203,綾部市,08309,大洗町,0.0
26203,綾部市,08310,城里町,0.0
26203,綾部市,08341,東海村,0.0
26203,綾部市,08364,大子町,0.0
26203,綾部市,08442,美浦村,0.0
26203,綾部市,08443,阿見町,0.0
26203,綾部市,08447,河内町,0.0
26203,綾部市,08521,八千代町,0.0
26203,綾部市,08542,五霞町,0.0
26203,綾部市,08546,境町,0.0
26203,綾部市,08564,利根町,0.0
26203,綾部市,09201,宇都宮市,0.0
26203,綾部市,09202,足利市,0.0
26203,綾部市,09203,栃木市,0.0
26203,綾部市,09204,佐野市,0.0
26203,綾部市,09205,鹿沼市,0.0
26203,綾部市,09206,日光市,0.0
26203,綾部市,09208,小山市,0.0
26203,綾部市,09209,真岡市,0.0
26203,綾部市,09210,大田原市,0.0
26203,綾部市,09211,矢板市,0.0
26203,綾部市,09213,那須塩原市,0.0
26203,綾部市,09214,さくら市,0.0
26203,綾部市,09215,那須烏山市,0.0
26203,綾部市,09216,下野市,0.0
26203,綾部市,09301,上三川町,0.0
26203,綾部市,09342,益子町,0.0
26203,綾部市,09343,茂木町,0.0
26203,綾部市,09344,市貝町,0.0
26203,綾部市,09345,芳賀町,0.0
26203,綾部市,09361,壬生町,0.0
26203,綾部市,09364,野木町,0.0
26203,綾部市,09384,塩谷町,0.0
26203,綾部市,09386,高根沢町,0.0
26203,綾部市,09407,那須町,0.0
26203,綾部市,09411,那珂川町,0.0
26203,綾部市,10201,前橋市,0.0
26203,綾部市,10202,高崎市,0.0
26203,綾部市,10203,桐生市,0.0
26203,綾部市,10204,伊勢崎市,0.0
26203,綾部市,10205,太田市,0.0
26203,綾部市,10206,沼田市,0.0
26203,綾部市,10207,館林市,0.0
26203,綾部市,10208,渋川市,0.0
26203,綾部市,10209,藤岡市,0.0
26203,綾部市,10210,富岡市,0.0
26203,綾部市,10211,安中市,0.0
26203,綾部市,10212,みどり市,0.0
26203,綾部市,10344,榛東村,0.0
26203,綾部市,10345,吉岡町,0.0
26203,綾部市,10366,上野村,0.0
26203,綾部市,10367,神流町,0.0
26203,綾部市,10382,下仁田町,0.0
26203,綾部市,10383,南牧村,0.0
26203,綾部市,10384,甘楽町,0.0
26203,綾部市,10421,中之条町,0.0
26203,綾部市,10424,長野原町,0.0
26203,綾部市,10425,嬬恋村,0.0
26203,綾部市,10426,草津町,0.0
26203,綾部市,10428,高山村,0.0
26203,綾部市,10429,東吾妻町,0.0
26203,綾部市,10443,片品村,0.0
26203,綾部市,10444,川場村,0.0
26203,綾部市,10448,昭和村,0.0
26203,綾部市,10449,みなかみ町,0.0
26203,綾部市,10464,玉村町,0.0
26203,綾部市,10521,板倉町,0.0
26203,綾部市,10522,明和町,0.0
26203,綾部市,10523,千代田町,0.0
26203,綾部市,10524,大泉町,0.0
26203,綾部市,10525,邑楽町,0.0
26203,綾部市,11101,さいたま市西区,0.0
26203,綾部市,11102,さいたま市北区,0.0
26203,綾部市,11103,さいたま市大宮区,0.0
26203,綾部市,11104,さいたま市見沼区,0.0
26203,綾部市,11105,さいたま市中央区,0.0
26203,綾部市,11106,さいたま市桜区,0.0
26203,綾部市,11107,さいたま市浦和区,0.0
26203,綾部市,11108,さいたま市南区,0.0
26203,綾部市,11109,さいたま市緑区,0.0
26203,綾部市,11110,さいたま市岩槻区,0.0
26203,綾部市,11201,川越市,0.0
26203,綾部市,11202,熊谷市,0.0
26203,綾部市,11203,川口市,0.0
26203,綾部市,11206,行田市,0.0
26203,綾部市,11207,秩父市,0.0
26203,綾部市,11208,所沢市,0.0
26203,綾部市,11209,飯能市,0.0
26203,綾部市,11210,加須市,0.0
26203,綾部市,11211,本庄市,0.0
26203,綾部市,11212,東松山市,0.0
26203,綾部市,11214,春日部市,0.0
26203,綾部市,11215,狭山市,0.0
26203,綾部市,11216,羽生市,0.0
26203,綾部市,11217,鴻巣市,0.0
26203,綾部市,11218,深谷市,0.0
26203,綾部市,11219,上尾市,0.0
26203,綾部市,11221,草加市,0.0
26203,綾部市,11222,越谷市,0.0
26203,綾部市,11223,蕨市,0.0
26203,綾部市,11224,戸田市,0.0
26203,綾部市,11225,入間市,0.0
26203,綾部市,11227,朝霞市,0.0
26203,綾部市,11228,志木市,0.0
26203,綾部市,11229,和光市,0.0
26203,綾部市,11230,新座市,0.0
26203,綾部市,11231,桶川市,0.0
26203,綾部市,11232,久喜市,0.0
26203,綾部市,11233,北本市,0.0
26203,綾部市,11234,八潮市,0.0
26203,綾部市,11235,富士見市,0.0
26203,綾部市,11237,三郷市,0.0
26203,綾部市,11238,蓮田市,0.0
26203,綾部市,11239,坂戸市,0.0
26203,綾部市,11240,幸手市,0.0
26203,綾部市,11241,鶴ヶ島市,0.0
26203,綾部市,11242,日高市,0.0
26203,綾部市,11243,吉川市,0.0
26203,綾部市,11245,ふじみ野市,0.0
26203,綾部市,11246,白岡市,0.0
26203,綾部市,11301,伊奈町,0.0
26203,綾部市,11324,三芳町,0.0
26203,綾部市,11326,毛呂山町,0.0
26203,綾部市,11327,越生町,0.0
26203,綾部市,11341,滑川町,0.0
26203,綾部市,11342,嵐山町,0.0
26203,綾部市,11343,小川町,0.0
26203,綾部市,11346,川島町,0.0
26203,綾部市,11347,吉見町,0.0
26203,綾部市,11348,鳩山町,0.0
26203,綾部市,11349,ときがわ町,0.0
26203,綾部市,11361,横瀬町,0.0
26203,綾部市,11362,皆野町,0.0
26203,綾部市,11363,長瀞町,0.0
26203,綾部市,11365,小鹿野町,0.0
26203,綾部市,11369,東秩父村,0.0
26203,綾部市,11381,美里町,0.0
26203,綾部市,11383,神川町,0.0
26203,綾部市,11385,上里町,0.0
26203,綾部市,11408,寄居町,0.0
26203,綾部市,11442,宮代町,0.0
26203,綾部市,11464,杉戸町,0.0
26203,綾部市,11465,松伏町,0.0
26203,綾部市,12101,千葉市中央区,0.0
26203,綾部市,12102,千葉市花見川区,0.0
26203,綾部市,12103,千葉市稲毛区,0.0
26203,綾部市,12104,千葉市若葉区,0.0
26203,綾部市,12105,千葉市緑区,0.0
26203,綾部市,12106,千葉市美浜区,0.0
26203,綾部市,12202,銚子市,0.0
26203,綾部市,12203,市川市,0.0
26203,綾部市,12204,船橋市,0.0
26203,綾部市,12205,館山市,0.0
26203,綾部市,12206,木更津市,0.0
26203,綾部市,12207,松戸市,0.0
26203,綾部市,12208,野田市,0.0
26203,綾部市,12210,茂原市,0.0
26203,綾部市,12211,成田市,0.0
26203,綾部市,12212,佐倉市,0.0
26203,綾部市,12213,東金市,0.0
26203,綾部市,12215,旭市,0.0
26203,綾部市,12216,習志野市,0.0
26203,綾部市,12217,柏市,0.0
26203,綾部市,12218,勝浦市,0.0
26203,綾部市,12219,市原市,0.0
26203,綾部市,12220,流山市,0.0
26203,綾部市,12221,八千代市,0.0
26203,綾部市,12222,我孫子市,0.0
26203,綾部市,12223,鴨川市,0.0
26203,綾部市,12224,鎌ケ谷市,0.0
26203,綾部市,12225,君津市,0.0
26203,綾部市,12226,富津市,0.0
26203,綾部市,12227,浦安市,0.0
26203,綾部市,12228,四街道市,0.0
26203,綾部市,12229,袖ケ浦市,0.0
26203,綾部市,12230,八街市,0.0
26203,綾部市,12231,印西市,0.0
26203,綾部市,12232,白井市,0.0
26203,綾部市,12233,富里市,0.0
26203,綾部市,12234,南房総市,0.0
26203,綾部市,12235,匝瑳市,0.0
26203,綾部市,12236,香取市,0.0
26203,綾部市,12237,山武市,0.0
26203,綾部市,12238,いすみ市,0.0
26203,綾部市,12239,大網白里市,0.0
26203,綾部市,12322,酒々井町,0.0
26203,綾部市,12329,栄町,0.0
26203,綾部市,12342,神崎町,0.0
26203,綾部市,12347,多古町,0.0
26203,綾部市,12349,東庄町,0.0
26203,綾部市,12403,九十九里町,0.0
26203,綾部市,12409,芝山町,0.0
26203,綾部市,12410,横芝光町,0.0
26203,綾部市,12421,一宮町,0.0
26203,綾部市,12422,睦沢町,0.0
26203,綾部市,12423,長生村,0.0
26203,綾部市,12424,白子町,0.0
26203,綾部市,12426,長柄町,0.0
26203,綾部市,12427,長南町,0.0
26203,綾部市,12441,大多喜町,0.0
26203,綾部市,12443,御宿町,0.0
26203,綾部市,12463,鋸南町,0.0
26203,綾部市,13101,千代田区,0.0
26203,綾部市,13102,中央区,0.0
26203,綾部市,13103,港区,0.0
26203,綾部市,13104,新宿区,0.0
26203,綾部市,13105,文京区,0.0
26203,綾部市,13106,台東区,0.0
26203,綾部市,13107,墨田区,0.0
26203,綾部市,13108,江東区,0.0
26203,綾部市,13109,品川区,0.0
26203,綾部市,13110,目黒区,0.0
26203,綾部市,13111,大田区,0.0
26203,綾部市,13112,世田谷区,0.0
26203,綾部市,13113,渋谷区,0.0
26203,綾部市,13114,中野区,0.0
26203,綾部市,13115,杉並区,0.0
26203,綾部市,13116,豊島区,0.0
26203,綾部市,13117,北区,1.0
26203,綾部市,13118,荒川区,0.0
26203,綾部市,13119,板橋区,0.0
26203,綾部市,13120,練馬区,0.0
26203,綾部市,13121,足立区,0.0
26203,綾部市,13122,葛飾区,0.0
26203,綾部市,13123,江戸川区,0.0
26203,綾部市,13201,八王子市,0.0
26203,綾部市,13202,立川市,0.0
26203,綾部市,13203,武蔵野市,0.0
26203,綾部市,13204,三鷹市,0.0
26203,綾部市,13205,青梅市,0.0
26203,綾部市,13206,府中市,0.0
26203,綾部市,13207,昭島市,0.0
26203,綾部市,13208,調布市,0.0
26203,綾部市,13209,町田市,0.0
26203,綾部市,13210,小金井市,0.0
26203,綾部市,13211,小平市,0.0
26203,綾部市,13212,日野市,0.0
26203,綾部市,13213,東村山市,0.0
26203,綾部市,13214,国分寺市,0.0
26203,綾部市,13215,国立市,0.0
26203,綾部市,13218,福生市,0.0
26203,綾部市,13219,狛江市,0.0
26203,綾部市,13220,東大和市,0.0
26203,綾部市,13221,清瀬市,0.0
26203,綾部市,13222,東久留米市,0.0
26203,綾部市,13223,武蔵村山市,0.0
26203,綾部市,13224,多摩市,0.0
26203,綾部市,13225,稲城市,0.0
26203,綾部市,13227,羽村市,0.0
26203,綾部市,13228,あきる野市,0.0
26203,綾部市,13229,西東京市,0.0
26203,綾部市,13303,瑞穂町,0.0
26203,綾部市,13305,日の出町,0.0
26203,綾部市,13307,檜原村,0.0
26203,綾部市,13308,奥多摩町,0.0
26203,綾部市,13361,大島町,0.0
26203,綾部市,13362,利島村,0.0
26203,綾部市,13363,新島村,0.0
26203,綾部市,13364,神津島村,0.0
26203,綾部市,13381,三宅村,0.0
26203,綾部市,13382,御蔵島村,0.0
26203,綾部市,13401,八丈町,0.0
26203,綾部市,13402,青ヶ島村,0.0
26203,綾部市,13421,小笠原村,0.0
26203,綾部市,14101,横浜市鶴見区,0.0
26203,綾部市,14102,横浜市神奈川区,0.0
26203,綾部市,14103,横浜市西区,0.0
26203,綾部市,14104,横浜市中区,0.0
26203,綾部市,14105,横浜市南区,0.0
26203,綾部市,14106,横浜市保土ケ谷区,0.0
26203,綾部市,14107,横浜市磯子区,0.0
26203,綾部市,14108,横浜市金沢区,0.0
26203,綾部市,14109,横浜市港北区,0.0
26203,綾部市,14110,横浜市戸塚区,0.0
26203,綾部市,14111,横浜市港南区,0.0
26203,綾部市,14112,横浜市旭区,0.0
26203,綾部市,14113,横浜市緑区,0.0
26203,綾部市,14114,横浜市瀬谷区,0.0
26203,綾部市,14115,横浜市栄区,0.0
26203,綾部市,14116,横浜市泉区,0.0
26203,綾部市,14117,横浜市青葉区,0.0
26203,綾部市,14118,横浜市都筑区,0.0
26203,綾部市,14130,川崎市,1.0
26203,綾部市,14131,川崎市川崎区,0.0
26203,綾部市,14132,川崎市幸区,0.0
26203,綾部市,14133,川崎市中原区,0.0
26203,綾部市,14134,川崎市高津区,0.0
26203,綾部市,14135,川崎市多摩区,0.0
26203,綾部市,14136,川崎市宮前区,1.0
26203,綾部市,14137,川崎市麻生区,0.0
26203,綾部市,14150,相模原市,0.0
26203,綾部市,14151,相模原市緑区,0.0
26203,綾部市,14152,相模原市中央区,0.0
26203,綾部市,14153,相模原市南区,0.0
26203,綾部市,14201,横須賀市,0.0
26203,綾部市,14203,平塚市,0.0
26203,綾部市,14204,鎌倉市,0.0
26203,綾部市,14205,藤沢市,0.0
26203,綾部市,14206,小田原市,0.0
26203,綾部市,14207,茅ヶ崎市,0.0
26203,綾部市,14208,逗子市,0.0
26203,綾部市,14210,三浦市,0.0
26203,綾部市,14211,秦野市,0.0
26203,綾部市,14212,厚木市,0.0
26203,綾部市,14213,大和市,0.0
26203,綾部市,14214,伊勢原市,0.0
26203,綾部市,14215,海老名市,0.0
26203,綾部市,14216,座間市,0.0
26203,綾部市,14217,南足柄市,0.0
26203,綾部市,14218,綾瀬市,0.0
26203,綾部市,14301,葉山町,0.0
26203,綾部市,14321,寒川町,0.0
26203,綾部市,14341,大磯町,0.0
26203,綾部市,14342,二宮町,0.0
26203,綾部市,14361,中井町,0.0
26203,綾部市,14362,大井町,0.0
26203,綾部市,14363,松田町,0.0
26203,綾部市,14364,山北町,0.0
26203,綾部市,14366,開成町,0.0
26203,綾部市,14382,箱根町,0.0
26203,綾部市,14383,真鶴町,0.0
26203,綾部市,14384,湯河原町,0.0
26203,綾部市,14401,愛川町,0.0
26203,綾部市,14402,清川村,0.0
26203,綾部市,15101,新潟市北区,0.0
26203,綾部市,15102,新潟市東区,0.0
26203,綾部市,15103,新潟市中央区,0.0
26203,綾部市,15104,新潟市江南区,0.0
26203,綾部市,15105,新潟市秋葉区,0.0
26203,綾部市,15106,新潟市南区,0.0
26203,綾部市,15107,新潟市西区,0.0
26203,綾部市,15108,新潟市西蒲区,0.0
26203,綾部市,15202,長岡市,0.0
26203,綾部市,15204,三条市,0.0
26203,綾部市,15205,柏崎市,0.0
26203,綾部市,15206,新発田市,0.0
26203,綾部市,15208,小千谷市,0.0
26203,綾部市,15209,加茂市,0.0
26203,綾部市,15210,十日町市,0.0
26203,綾部市,15211,見附市,0.0
26203,綾部市,15212,村上市,0.0
26203,綾部市,15213,燕市,0.0
26203,綾部市,15216,糸魚川市,0.0
26203,綾部市,15217,妙高市,0.0
26203,綾部市,15218,五泉市,0.0
26203,綾部市,15222,上越市,0.0
26203,綾部市,15223,阿賀野市,0.0
26203,綾部市,15224,佐渡市,0.0
26203,綾部市,15225,魚沼市,0.0
26203,綾部市,15226,南魚沼市,0.0
26203,綾部市,15227,胎内市,0.0
26203,綾部市,15307,聖籠町,0.0
26203,綾部市,15342,弥彦村,0.0
26203,綾部市,15361,田上町,0.0
26203,綾部市,15385,阿賀町,0.0
26203,綾部市,15405,出雲崎町,0.0
26203,綾部市,15461,湯沢町,0.0
26203,綾部市,15482,津南町,0.0
26203,綾部市,15504,刈羽村,0.0
26203,綾部市,15581,関川村,0.0
26203,綾部市,15586,粟島浦村,0.0
26203,綾部市,16201,富山市,0.0
26203,綾部市,16202,高岡市,0.0
26203,綾部市,16204,魚津市,0.0
26203,綾部市,16205,氷見市,0.0
26203,綾部市,16206,滑川市,0.0
26203,綾部市,16207,黒部市,0.0
26203,綾部市,16208,砺波市,0.0
26203,綾部市,16209,小矢部市,0.0
26203,綾部市,16210,南砺市,0.0
26203,綾部市,16211,射水市,0.0
26203,綾部市,16321,舟橋村,0.0
26203,綾部市,16322,上市町,0.0
26203,綾部市,16323,立山町,0.0
26203,綾部市,16342,入善町,0.0
26203,綾部市,16343,朝日町,0.0
26203,綾部市,17201,金沢市,0.0
26203,綾部市,17202,七尾市,0.0
26203,綾部市,17203,小松市,0.0
26203,綾部市,17204,輪島市,0.0
26203,綾部市,17205,珠洲市,0.0
26203,綾部市,17206,加賀市,1.0
26203,綾部市,17207,羽咋市,0.0
26203,綾部市,17209,かほく市,0.0
26203,綾部市,17210,白山市,0.0
26203,綾部市,17211,能美市,0.0
26203,綾部市,17212,野々市市,0.0
26203,綾部市,17324,川北町,0.0
26203,綾部市,17361,津幡町,0.0
26203,綾部市,17365,内灘町,0.0
26203,綾部市,17384,志賀町,0.0
26203,綾部市,17386,宝達志水町,0.0
